parameter_id,timing_id,switch_mix,comp_overdrive_residual_mv,program_error_mv,hold_delta_vgs_mv,write_unsettled_fraction,prep_unsettled_fraction,em_drop_300na_mv,beta_uav2,sampling_vth_coefficient
P3-196fd81247,T3-16,IGZO/IGZO/LTPS/IGZO/LTPS,41.73551190257634,43.12428154167265,-56.72318114355601,4.8393508928721274e-136,0.14155963341756855,9.0,1.0,0.9954751131221697
P3-196fd81247,T3-17,IGZO/IGZO/LTPS/IGZO/LTPS,41.73551190257634,43.12428154167265,-56.72318114355601,0.0,0.14155963341756855,9.0,1.0,0.9954751131221697
P3-196fd81247,T3-18,IGZO/IGZO/LTPS/IGZO/LTPS,41.73551190257634,43.12428154167265,-56.72318114355601,0.0,0.14155963341756855,9.0,1.0,0.9954751131221697
P3-196fd81247,T3-19,IGZO/IGZO/LTPS/IGZO/LTPS,10.599773084036618,12.129428419144286,-56.707380709218654,1.483189964470563e-34,0.14155963341756855,9.0,1.0,0.9954751131221697
P3-196fd81247,T3-20,IGZO/IGZO/LTPS/IGZO/LTPS,10.599773084036618,12.129428419144286,-56.707380709218654,1.483189964470563e-34,0.14155963341756855,9.0,1.0,0.9954751131221697
P3-196fd81247,T3-21,IGZO/IGZO/LTPS/IGZO/LTPS,10.599773084036618,12.129428419144286,-56.707380709218654,4.8393508928721274e-136,0.14155963341756855,9.0,1.0,0.9954751131221697
P3-196fd81247,T3-22,IGZO/IGZO/LTPS/IGZO/LTPS,10.599773084036618,12.129428419144286,-56.707380709218654,4.8393508928721274e-136,0.14155963341756855,9.0,1.0,0.9954751131221697
P3-196fd81247,T3-23,IGZO/IGZO/LTPS/IGZO/LTPS,10.599773084036618,12.129428419144286,-56.707380709218654,0.0,0.14155963341756855,9.0,1.0,0.9954751131221697
P3-196fd81247,T3-24,IGZO/IGZO/LTPS/IGZO/LTPS,10.599773084036618,12.129428419144286,-56.707380709218654,0.0,0.14155963341756855,9.0,1.0,0.9954751131221697
P3-196fd81247,T3-01,IGZO/IGZO/LTPS/LTPS/IGZO,508.5756897837434,507.85206042790145,-56.96008824313292,1.483189964470563e-34,5.684563819611939e-05,45.0,1.0,0.9954751131221697
P3-196fd81247,T3-02,IGZO/IGZO/LTPS/LTPS/IGZO,508.5756897837434,507.85206042790145,-56.96008824313292,1.483189964470563e-34,5.684563819611939e-05,45.0,1.0,0.9954751131221697
P3-196fd81247,T3-03,IGZO/IGZO/LTPS/LTPS/IGZO,508.5756897837434,507.85206042790145,-56.96008824313292,4.8393508928721274e-136,5.684563819611939e-05,45.0,1.0,0.9954751131221697
P3-196fd81247,T3-04,IGZO/IGZO/LTPS/LTPS/IGZO,508.5756897837434,507.85206042790145,-56.96008824313292,4.8393508928721274e-136,5.684563819611939e-05,45.0,1.0,0.9954751131221697
P3-196fd81247,T3-05,IGZO/IGZO/LTPS/LTPS/IGZO,508.5756897837434,507.85206042790145,-56.96008824313292,0.0,5.684563819611939e-05,45.0,1.0,0.9954751131221697
P3-196fd81247,T3-06,IGZO/IGZO/LTPS/LTPS/IGZO,508.5756897837434,507.85206042790145,-56.96008824313292,0.0,5.684563819611939e-05,45.0,1.0,0.9954751131221697
P3-196fd81247,T3-07,IGZO/IGZO/LTPS/LTPS/IGZO,157.10665745219995,157.97338570871827,-56.78172846823371,1.483189964470563e-34,5.684563819611939e-05,45.0,1.0,0.9954751131221697
P3-196fd81247,T3-08,IGZO/IGZO/LTPS/LTPS/IGZO,157.10665745219995,157.97338570871827,-56.78172846823371,1.483189964470563e-34,5.684563819611939e-05,45.0,1.0,0.9954751131221697
P3-196fd81247,T3-09,IGZO/IGZO/LTPS/LTPS/IGZO,157.10665745219995,157.97338570871827,-56.78172846823371,4.8393508928721274e-136,5.684563819611939e-05,45.0,1.0,0.9954751131221697
P3-196fd81247,T3-10,IGZO/IGZO/LTPS/LTPS/IGZO,157.10665745219995,157.97338570871827,-56.78172846823371,4.8393508928721274e-136,5.684563819611939e-05,45.0,1.0,0.9954751131221697
P3-196fd81247,T3-11,IGZO/IGZO/LTPS/LTPS/IGZO,157.10665745219995,157.97338570871827,-56.78172846823371,0.0,5.684563819611939e-05,45.0,1.0,0.9954751131221697
P3-196fd81247,T3-12,IGZO/IGZO/LTPS/LTPS/IGZO,157.10665745219995,157.97338570871827,-56.78172846823371,0.0,5.684563819611939e-05,45.0,1.0,0.9954751131221697
P3-196fd81247,T3-13,IGZO/IGZO/LTPS/LTPS/IGZO,41.73551190257634,43.12428154167265,-56.72318114355601,1.483189964470563e-34,5.684563819611939e-05,45.0,1.0,0.9954751131221697
P3-196fd81247,T3-14,IGZO/IGZO/LTPS/LTPS/IGZO,41.73551190257634,43.12428154167265,-56.72318114355601,1.483189964470563e-34,5.684563819611939e-05,45.0,1.0,0.9954751131221697
P3-196fd81247,T3-15,IGZO/IGZO/LTPS/LTPS/IGZO,41.73551190257634,43.12428154167265,-56.72318114355601,4.8393508928721274e-136,5.684563819611939e-05,45.0,1.0,0.9954751131221697
P3-196fd81247,T3-16,IGZO/IGZO/LTPS/LTPS/IGZO,41.73551190257634,43.12428154167265,-56.72318114355601,4.8393508928721274e-136,5.684563819611939e-05,45.0,1.0,0.9954751131221697
P3-196fd81247,T3-17,IGZO/IGZO/LTPS/LTPS/IGZO,41.73551190257634,43.12428154167265,-56.72318114355601,0.0,5.684563819611939e-05,45.0,1.0,0.9954751131221697
P3-196fd81247,T3-18,IGZO/IGZO/LTPS/LTPS/IGZO,41.73551190257634,43.12428154167265,-56.72318114355601,0.0,5.684563819611939e-05,45.0,1.0,0.9954751131221697
P3-196fd81247,T3-19,IGZO/IGZO/LTPS/LTPS/IGZO,10.599773084036618,12.129428419144286,-56.707380709218654,1.483189964470563e-34,5.684563819611939e-05,45.0,1.0,0.9954751131221697
P3-196fd81247,T3-20,IGZO/IGZO/LTPS/LTPS/IGZO,10.599773084036618,12.129428419144286,-56.707380709218654,1.483189964470563e-34,5.684563819611939e-05,45.0,1.0,0.9954751131221697
P3-196fd81247,T3-21,IGZO/IGZO/LTPS/LTPS/IGZO,10.599773084036618,12.129428419144286,-56.707380709218654,4.8393508928721274e-136,5.684563819611939e-05,45.0,1.0,0.9954751131221697
P3-196fd81247,T3-22,IGZO/IGZO/LTPS/LTPS/IGZO,10.599773084036618,12.129428419144286,-56.707380709218654,4.8393508928721274e-136,5.684563819611939e-05,45.0,1.0,0.9954751131221697
P3-196fd81247,T3-23,IGZO/IGZO/LTPS/LTPS/IGZO,10.599773084036618,12.129428419144286,-56.707380709218654,0.0,5.684563819611939e-05,45.0,1.0,0.9954751131221697
P3-196fd81247,T3-24,IGZO/IGZO/LTPS/LTPS/IGZO,10.599773084036618,12.129428419144286,-56.707380709218654,0.0,5.684563819611939e-05,45.0,1.0,0.9954751131221697
P3-196fd81247,T3-01,IGZO/IGZO/LTPS/LTPS/LTPS,508.5756897837434,507.85206042790145,-56.96008824313292,1.483189964470563e-34,5.684563819611939e-05,9.0,1.0,0.9954751131221697
P3-196fd81247,T3-02,IGZO/IGZO/LTPS/LTPS/LTPS,508.5756897837434,507.85206042790145,-56.96008824313292,1.483189964470563e-34,5.684563819611939e-05,9.0,1.0,0.9954751131221697
P3-196fd81247,T3-03,IGZO/IGZO/LTPS/LTPS/LTPS,508.5756897837434,507.85206042790145,-56.96008824313292,4.8393508928721274e-136,5.684563819611939e-05,9.0,1.0,0.9954751131221697
P3-196fd81247,T3-04,IGZO/IGZO/LTPS/LTPS/LTPS,508.5756897837434,507.85206042790145,-56.96008824313292,4.8393508928721274e-136,5.684563819611939e-05,9.0,1.0,0.9954751131221697
P3-196fd81247,T3-05,IGZO/IGZO/LTPS/LTPS/LTPS,508.5756897837434,507.85206042790145,-56.96008824313292,0.0,5.684563819611939e-05,9.0,1.0,0.9954751131221697
P3-196fd81247,T3-06,IGZO/IGZO/LTPS/LTPS/LTPS,508.5756897837434,507.85206042790145,-56.96008824313292,0.0,5.684563819611939e-05,9.0,1.0,0.9954751131221697
P3-196fd81247,T3-07,IGZO/IGZO/LTPS/LTPS/LTPS,157.10665745219995,157.97338570871827,-56.78172846823371,1.483189964470563e-34,5.684563819611939e-05,9.0,1.0,0.9954751131221697
P3-196fd81247,T3-08,IGZO/IGZO/LTPS/LTPS/LTPS,157.10665745219995,157.97338570871827,-56.78172846823371,1.483189964470563e-34,5.684563819611939e-05,9.0,1.0,0.9954751131221697
P3-196fd81247,T3-09,IGZO/IGZO/LTPS/LTPS/LTPS,157.10665745219995,157.97338570871827,-56.78172846823371,4.8393508928721274e-136,5.684563819611939e-05,9.0,1.0,0.9954751131221697
P3-196fd81247,T3-10,IGZO/IGZO/LTPS/LTPS/LTPS,157.10665745219995,157.97338570871827,-56.78172846823371,4.8393508928721274e-136,5.684563819611939e-05,9.0,1.0,0.9954751131221697
P3-196fd81247,T3-11,IGZO/IGZO/LTPS/LTPS/LTPS,157.10665745219995,157.97338570871827,-56.78172846823371,0.0,5.684563819611939e-05,9.0,1.0,0.9954751131221697
P3-196fd81247,T3-12,IGZO/IGZO/LTPS/LTPS/LTPS,157.10665745219995,157.97338570871827,-56.78172846823371,0.0,5.684563819611939e-05,9.0,1.0,0.9954751131221697
P3-196fd81247,T3-13,IGZO/IGZO/LTPS/LTPS/LTPS,41.73551190257634,43.12428154167265,-56.72318114355601,1.483189964470563e-34,5.684563819611939e-05,9.0,1.0,0.9954751131221697
P3-196fd81247,T3-14,IGZO/IGZO/LTPS/LTPS/LTPS,41.73551190257634,43.12428154167265,-56.72318114355601,1.483189964470563e-34,5.684563819611939e-05,9.0,1.0,0.9954751131221697
P3-196fd81247,T3-15,IGZO/IGZO/LTPS/LTPS/LTPS,41.73551190257634,43.12428154167265,-56.72318114355601,4.8393508928721274e-136,5.684563819611939e-05,9.0,1.0,0.9954751131221697
P3-196fd81247,T3-16,IGZO/IGZO/LTPS/LTPS/LTPS,41.73551190257634,43.12428154167265,-56.72318114355601,4.8393508928721274e-136,5.684563819611939e-05,9.0,1.0,0.9954751131221697
P3-196fd81247,T3-17,IGZO/IGZO/LTPS/LTPS/LTPS,41.73551190257634,43.12428154167265,-56.72318114355601,0.0,5.684563819611939e-05,9.0,1.0,0.9954751131221697
P3-196fd81247,T3-18,IGZO/IGZO/LTPS/LTPS/LTPS,41.73551190257634,43.12428154167265,-56.72318114355601,0.0,5.684563819611939e-05,9.0,1.0,0.9954751131221697
P3-196fd81247,T3-19,IGZO/IGZO/LTPS/LTPS/LTPS,10.599773084036618,12.129428419144286,-56.707380709218654,1.483189964470563e-34,5.684563819611939e-05,9.0,1.0,0.9954751131221697
P3-196fd81247,T3-20,IGZO/IGZO/LTPS/LTPS/LTPS,10.599773084036618,12.129428419144286,-56.707380709218654,1.483189964470563e-34,5.684563819611939e-05,9.0,1.0,0.9954751131221697
P3-196fd81247,T3-21,IGZO/IGZO/LTPS/LTPS/LTPS,10.599773084036618,12.129428419144286,-56.707380709218654,4.8393508928721274e-136,5.684563819611939e-05,9.0,1.0,0.9954751131221697
P3-196fd81247,T3-22,IGZO/IGZO/LTPS/LTPS/LTPS,10.599773084036618,12.129428419144286,-56.707380709218654,4.8393508928721274e-136,5.684563819611939e-05,9.0,1.0,0.9954751131221697
P3-196fd81247,T3-23,IGZO/IGZO/LTPS/LTPS/LTPS,10.599773084036618,12.129428419144286,-56.707380709218654,0.0,5.684563819611939e-05,9.0,1.0,0.9954751131221697
P3-196fd81247,T3-24,IGZO/IGZO/LTPS/LTPS/LTPS,10.599773084036618,12.129428419144286,-56.707380709218654,0.0,5.684563819611939e-05,9.0,1.0,0.9954751131221697
P3-196fd81247,T3-01,IGZO/LTPS/IGZO/IGZO/IGZO,508.5756897837434,507.85205266816325,-33.52940912024627,1.7149021927641672e-07,0.14155963341756855,45.0,1.0,0.9954751131221697
P3-196fd81247,T3-02,IGZO/LTPS/IGZO/IGZO/IGZO,508.5756897837434,507.85205266816325,-33.52940912024627,1.7149021927641672e-07,0.14155963341756855,45.0,1.0,0.9954751131221697
P3-196fd81247,T3-03,IGZO/LTPS/IGZO/IGZO/IGZO,508.5756897837434,507.85206042790145,-33.529415273160446,8.648831232059362e-28,0.14155963341756855,45.0,1.0,0.9954751131221697
P3-196fd81247,T3-04,IGZO/LTPS/IGZO/IGZO/IGZO,508.5756897837434,507.85206042790145,-33.529415273160446,8.648831232059362e-28,0.14155963341756855,45.0,1.0,0.9954751131221697
P3-196fd81247,T3-05,IGZO/LTPS/IGZO/IGZO/IGZO,508.5756897837434,507.85206042790145,-33.529415273160446,4.839350892872403e-136,0.14155963341756855,45.0,1.0,0.9954751131221697
P3-196fd81247,T3-06,IGZO/LTPS/IGZO/IGZO/IGZO,508.5756897837434,507.85206042790145,-33.529415273160446,4.839350892872403e-136,0.14155963341756855,45.0,1.0,0.9954751131221697
P3-196fd81247,T3-07,IGZO/LTPS/IGZO/IGZO/IGZO,157.10665745219995,157.9733779489801,-33.35104934534705,1.7149021927641672e-07,0.14155963341756855,45.0,1.0,0.9954751131221697
P3-196fd81247,T3-08,IGZO/LTPS/IGZO/IGZO/IGZO,157.10665745219995,157.9733779489801,-33.35104934534705,1.7149021927641672e-07,0.14155963341756855,45.0,1.0,0.9954751131221697
P3-196fd81247,T3-09,IGZO/LTPS/IGZO/IGZO/IGZO,157.10665745219995,157.97338570871827,-33.35105549826123,8.648831232059362e-28,0.14155963341756855,45.0,1.0,0.9954751131221697
P3-196fd81247,T3-10,IGZO/LTPS/IGZO/IGZO/IGZO,157.10665745219995,157.97338570871827,-33.35105549826123,8.648831232059362e-28,0.14155963341756855,45.0,1.0,0.9954751131221697
P3-196fd81247,T3-11,IGZO/LTPS/IGZO/IGZO/IGZO,157.10665745219995,157.97338570871827,-33.35105549826123,4.839350892872403e-136,0.14155963341756855,45.0,1.0,0.9954751131221697
P3-196fd81247,T3-12,IGZO/LTPS/IGZO/IGZO/IGZO,157.10665745219995,157.97338570871827,-33.35105549826123,4.839350892872403e-136,0.14155963341756855,45.0,1.0,0.9954751131221697
P3-196fd81247,T3-13,IGZO/LTPS/IGZO/IGZO/IGZO,41.73551190257634,43.12427378193447,-33.29250202066936,1.7149021927641672e-07,0.14155963341756855,45.0,1.0,0.9954751131221697
P3-196fd81247,T3-14,IGZO/LTPS/IGZO/IGZO/IGZO,41.73551190257634,43.12427378193447,-33.29250202066936,1.7149021927641672e-07,0.14155963341756855,45.0,1.0,0.9954751131221697
P3-196fd81247,T3-15,IGZO/LTPS/IGZO/IGZO/IGZO,41.73551190257634,43.12428154167265,-33.292508173583535,8.648831232059362e-28,0.14155963341756855,45.0,1.0,0.9954751131221697
P3-196fd81247,T3-16,IGZO/LTPS/IGZO/IGZO/IGZO,41.73551190257634,43.12428154167265,-33.292508173583535,8.648831232059362e-28,0.14155963341756855,45.0,1.0,0.9954751131221697
P3-196fd81247,T3-17,IGZO/LTPS/IGZO/IGZO/IGZO,41.73551190257634,43.12428154167265,-33.292508173583535,4.839350892872403e-136,0.14155963341756855,45.0,1.0,0.9954751131221697
P3-196fd81247,T3-18,IGZO/LTPS/IGZO/IGZO/IGZO,41.73551190257634,43.12428154167265,-33.292508173583535,4.839350892872403e-136,0.14155963341756855,45.0,1.0,0.9954751131221697
P3-196fd81247,T3-19,IGZO/LTPS/IGZO/IGZO/IGZO,10.599773084036618,12.129420659406101,-33.276701586332,1.7149021927641672e-07,0.14155963341756855,45.0,1.0,0.9954751131221697
P3-196fd81247,T3-20,IGZO/LTPS/IGZO/IGZO/IGZO,10.599773084036618,12.129420659406101,-33.276701586332,1.7149021927641672e-07,0.14155963341756855,45.0,1.0,0.9954751131221697
P3-196fd81247,T3-21,IGZO/LTPS/IGZO/IGZO/IGZO,10.599773084036618,12.129428419144286,-33.27670773924618,8.648831232059362e-28,0.14155963341756855,45.0,1.0,0.9954751131221697
P3-196fd81247,T3-22,IGZO/LTPS/IGZO/IGZO/IGZO,10.599773084036618,12.129428419144286,-33.27670773924618,8.648831232059362e-28,0.14155963341756855,45.0,1.0,0.9954751131221697
P3-196fd81247,T3-23,IGZO/LTPS/IGZO/IGZO/IGZO,10.599773084036618,12.129428419144286,-33.27670773924618,4.839350892872403e-136,0.14155963341756855,45.0,1.0,0.9954751131221697
P3-196fd81247,T3-24,IGZO/LTPS/IGZO/IGZO/IGZO,10.599773084036618,12.129428419144286,-33.27670773924618,4.839350892872403e-136,0.14155963341756855,45.0,1.0,0.9954751131221697
P3-196fd81247,T3-01,IGZO/LTPS/IGZO/IGZO/LTPS,508.5756897837434,507.85205266816325,-33.52940912024627,1.7149021927641672e-07,0.14155963341756855,9.0,1.0,0.9954751131221697
P3-196fd81247,T3-02,IGZO/LTPS/IGZO/IGZO/LTPS,508.5756897837434,507.85205266816325,-33.52940912024627,1.7149021927641672e-07,0.14155963341756855,9.0,1.0,0.9954751131221697
P3-196fd81247,T3-03,IGZO/LTPS/IGZO/IGZO/LTPS,508.5756897837434,507.85206042790145,-33.529415273160446,8.648831232059362e-28,0.14155963341756855,9.0,1.0,0.9954751131221697
P3-196fd81247,T3-04,IGZO/LTPS/IGZO/IGZO/LTPS,508.5756897837434,507.85206042790145,-33.529415273160446,8.648831232059362e-28,0.14155963341756855,9.0,1.0,0.9954751131221697
P3-196fd81247,T3-05,IGZO/LTPS/IGZO/IGZO/LTPS,508.5756897837434,507.85206042790145,-33.529415273160446,4.839350892872403e-136,0.14155963341756855,9.0,1.0,0.9954751131221697
P3-196fd81247,T3-06,IGZO/LTPS/IGZO/IGZO/LTPS,508.5756897837434,507.85206042790145,-33.529415273160446,4.839350892872403e-136,0.14155963341756855,9.0,1.0,0.9954751131221697
P3-196fd81247,T3-07,IGZO/LTPS/IGZO/IGZO/LTPS,157.10665745219995,157.9733779489801,-33.35104934534705,1.7149021927641672e-07,0.14155963341756855,9.0,1.0,0.9954751131221697
P3-196fd81247,T3-08,IGZO/LTPS/IGZO/IGZO/LTPS,157.10665745219995,157.9733779489801,-33.35104934534705,1.7149021927641672e-07,0.14155963341756855,9.0,1.0,0.9954751131221697
P3-196fd81247,T3-09,IGZO/LTPS/IGZO/IGZO/LTPS,157.10665745219995,157.97338570871827,-33.35105549826123,8.648831232059362e-28,0.14155963341756855,9.0,1.0,0.9954751131221697
P3-196fd81247,T3-10,IGZO/LTPS/IGZO/IGZO/LTPS,157.10665745219995,157.97338570871827,-33.35105549826123,8.648831232059362e-28,0.14155963341756855,9.0,1.0,0.9954751131221697
P3-196fd81247,T3-11,IGZO/LTPS/IGZO/IGZO/LTPS,157.10665745219995,157.97338570871827,-33.35105549826123,4.839350892872403e-136,0.14155963341756855,9.0,1.0,0.9954751131221697
P3-196fd81247,T3-12,IGZO/LTPS/IGZO/IGZO/LTPS,157.10665745219995,157.97338570871827,-33.35105549826123,4.839350892872403e-136,0.14155963341756855,9.0,1.0,0.9954751131221697
P3-196fd81247,T3-13,IGZO/LTPS/IGZO/IGZO/LTPS,41.73551190257634,43.12427378193447,-33.29250202066936,1.7149021927641672e-07,0.14155963341756855,9.0,1.0,0.9954751131221697
P3-196fd81247,T3-14,IGZO/LTPS/IGZO/IGZO/LTPS,41.73551190257634,43.12427378193447,-33.29250202066936,1.7149021927641672e-07,0.14155963341756855,9.0,1.0,0.9954751131221697
P3-196fd81247,T3-15,IGZO/LTPS/IGZO/IGZO/LTPS,41.73551190257634,43.12428154167265,-33.292508173583535,8.648831232059362e-28,0.14155963341756855,9.0,1.0,0.9954751131221697
P3-196fd81247,T3-16,IGZO/LTPS/IGZO/IGZO/LTPS,41.73551190257634,43.12428154167265,-33.292508173583535,8.648831232059362e-28,0.14155963341756855,9.0,1.0,0.9954751131221697
P3-196fd81247,T3-17,IGZO/LTPS/IGZO/IGZO/LTPS,41.73551190257634,43.12428154167265,-33.292508173583535,4.839350892872403e-136,0.14155963341756855,9.0,1.0,0.9954751131221697
P3-196fd81247,T3-18,IGZO/LTPS/IGZO/IGZO/LTPS,41.73551190257634,43.12428154167265,-33.292508173583535,4.839350892872403e-136,0.14155963341756855,9.0,1.0,0.9954751131221697
P3-196fd81247,T3-19,IGZO/LTPS/IGZO/IGZO/LTPS,10.599773084036618,12.129420659406101,-33.276701586332,1.7149021927641672e-07,0.14155963341756855,9.0,1.0,0.9954751131221697
P3-196fd81247,T3-20,IGZO/LTPS/IGZO/IGZO/LTPS,10.599773084036618,12.129420659406101,-33.276701586332,1.7149021927641672e-07,0.14155963341756855,9.0,1.0,0.9954751131221697
P3-196fd81247,T3-21,IGZO/LTPS/IGZO/IGZO/LTPS,10.599773084036618,12.129428419144286,-33.27670773924618,8.648831232059362e-28,0.14155963341756855,9.0,1.0,0.9954751131221697
P3-196fd81247,T3-22,IGZO/LTPS/IGZO/IGZO/LTPS,10.599773084036618,12.129428419144286,-33.27670773924618,8.648831232059362e-28,0.14155963341756855,9.0,1.0,0.9954751131221697
P3-196fd81247,T3-23,IGZO/LTPS/IGZO/IGZO/LTPS,10.599773084036618,12.129428419144286,-33.27670773924618,4.839350892872403e-136,0.14155963341756855,9.0,1.0,0.9954751131221697
P3-196fd81247,T3-24,IGZO/LTPS/IGZO/IGZO/LTPS,10.599773084036618,12.129428419144286,-33.27670773924618,4.839350892872403e-136,0.14155963341756855,9.0,1.0,0.9954751131221697
P3-196fd81247,T3-01,IGZO/LTPS/IGZO/LTPS/IGZO,508.5756897837434,507.85205266816325,-33.52940912024627,1.7149021927641672e-07,5.684563819611939e-05,45.0,1.0,0.9954751131221697
P3-196fd81247,T3-02,IGZO/LTPS/IGZO/LTPS/IGZO,508.5756897837434,507.85205266816325,-33.52940912024627,1.7149021927641672e-07,5.684563819611939e-05,45.0,1.0,0.9954751131221697
P3-196fd81247,T3-03,IGZO/LTPS/IGZO/LTPS/IGZO,508.5756897837434,507.85206042790145,-33.529415273160446,8.648831232059362e-28,5.684563819611939e-05,45.0,1.0,0.9954751131221697
P3-196fd81247,T3-04,IGZO/LTPS/IGZO/LTPS/IGZO,508.5756897837434,507.85206042790145,-33.529415273160446,8.648831232059362e-28,5.684563819611939e-05,45.0,1.0,0.9954751131221697
P3-196fd81247,T3-05,IGZO/LTPS/IGZO/LTPS/IGZO,508.5756897837434,507.85206042790145,-33.529415273160446,4.839350892872403e-136,5.684563819611939e-05,45.0,1.0,0.9954751131221697
P3-196fd81247,T3-06,IGZO/LTPS/IGZO/LTPS/IGZO,508.5756897837434,507.85206042790145,-33.529415273160446,4.839350892872403e-136,5.684563819611939e-05,45.0,1.0,0.9954751131221697
P3-196fd81247,T3-07,IGZO/LTPS/IGZO/LTPS/IGZO,157.10665745219995,157.9733779489801,-33.35104934534705,1.7149021927641672e-07,5.684563819611939e-05,45.0,1.0,0.9954751131221697
P3-196fd81247,T3-08,IGZO/LTPS/IGZO/LTPS/IGZO,157.10665745219995,157.9733779489801,-33.35104934534705,1.7149021927641672e-07,5.684563819611939e-05,45.0,1.0,0.9954751131221697
P3-196fd81247,T3-09,IGZO/LTPS/IGZO/LTPS/IGZO,157.10665745219995,157.97338570871827,-33.35105549826123,8.648831232059362e-28,5.684563819611939e-05,45.0,1.0,0.9954751131221697
P3-196fd81247,T3-10,IGZO/LTPS/IGZO/LTPS/IGZO,157.10665745219995,157.97338570871827,-33.35105549826123,8.648831232059362e-28,5.684563819611939e-05,45.0,1.0,0.9954751131221697
P3-196fd81247,T3-11,IGZO/LTPS/IGZO/LTPS/IGZO,157.10665745219995,157.97338570871827,-33.35105549826123,4.839350892872403e-136,5.684563819611939e-05,45.0,1.0,0.9954751131221697
P3-196fd81247,T3-12,IGZO/LTPS/IGZO/LTPS/IGZO,157.10665745219995,157.97338570871827,-33.35105549826123,4.839350892872403e-136,5.684563819611939e-05,45.0,1.0,0.9954751131221697
P3-196fd81247,T3-13,IGZO/LTPS/IGZO/LTPS/IGZO,41.73551190257634,43.12427378193447,-33.29250202066936,1.7149021927641672e-07,5.684563819611939e-05,45.0,1.0,0.9954751131221697
P3-196fd81247,T3-14,IGZO/LTPS/IGZO/LTPS/IGZO,41.73551190257634,43.12427378193447,-33.29250202066936,1.7149021927641672e-07,5.684563819611939e-05,45.0,1.0,0.9954751131221697
P3-196fd81247,T3-15,IGZO/LTPS/IGZO/LTPS/IGZO,41.73551190257634,43.12428154167265,-33.292508173583535,8.648831232059362e-28,5.684563819611939e-05,45.0,1.0,0.9954751131221697
P3-196fd81247,T3-16,IGZO/LTPS/IGZO/LTPS/IGZO,41.73551190257634,43.12428154167265,-33.292508173583535,8.648831232059362e-28,5.684563819611939e-05,45.0,1.0,0.9954751131221697
P3-196fd81247,T3-17,IGZO/LTPS/IGZO/LTPS/IGZO,41.73551190257634,43.12428154167265,-33.292508173583535,4.839350892872403e-136,5.684563819611939e-05,45.0,1.0,0.9954751131221697
P3-196fd81247,T3-18,IGZO/LTPS/IGZO/LTPS/IGZO,41.73551190257634,43.12428154167265,-33.292508173583535,4.839350892872403e-136,5.684563819611939e-05,45.0,1.0,0.9954751131221697
P3-196fd81247,T3-19,IGZO/LTPS/IGZO/LTPS/IGZO,10.599773084036618,12.129420659406101,-33.276701586332,1.7149021927641672e-07,5.684563819611939e-05,45.0,1.0,0.9954751131221697
P3-196fd81247,T3-20,IGZO/LTPS/IGZO/LTPS/IGZO,10.599773084036618,12.129420659406101,-33.276701586332,1.7149021927641672e-07,5.684563819611939e-05,45.0,1.0,0.9954751131221697
P3-196fd81247,T3-21,IGZO/LTPS/IGZO/LTPS/IGZO,10.599773084036618,12.129428419144286,-33.27670773924618,8.648831232059362e-28,5.684563819611939e-05,45.0,1.0,0.9954751131221697
P3-196fd81247,T3-22,IGZO/LTPS/IGZO/LTPS/IGZO,10.599773084036618,12.129428419144286,-33.27670773924618,8.648831232059362e-28,5.684563819611939e-05,45.0,1.0,0.9954751131221697
P3-196fd81247,T3-23,IGZO/LTPS/IGZO/LTPS/IGZO,10.599773084036618,12.129428419144286,-33.27670773924618,4.839350892872403e-136,5.684563819611939e-05,45.0,1.0,0.9954751131221697
